cowID,round,category,filename
9300,20211022,good,20211022_9300_under_3.tif
9300,20211022,good,20211022_9300_under_30.tif
9300,20211022,good,20211022_9300_under_31.tif
9300,20211022,good,20211022_9300_under_32.tif
9300,20211022,good,20211022_9300_under_33.tif
9300,20211022,good,20211022_9300_under_34.tif
9300,20211022,good,20211022_9300_under_35.tif
9300,20211022,good,20211022_9300_under_36.tif
9300,20211022,good,20211022_9300_under_37.tif
9300,20211022,good,20211022_9300_under_38.tif
9300,20211022,good,20211022_9300_under_39.tif
9300,20211022,good,20211022_9300_under_4.tif
9300,20211022,good,20211022_9300_under_40.tif
9300,20211022,good,20211022_9300_under_41.tif
9300,20211022,good,20211022_9300_under_42.tif
9300,20211022,good,20211022_9300_under_43.tif
9300,20211022,good,20211022_9300_under_44.tif
9300,20211022,good,20211022_9300_under_45.tif
9300,20211022,good,20211022_9300_under_46.tif
9300,20211022,good,20211022_9300_under_47.tif
9300,20211022,good,20211022_9300_under_48.tif
9300,20211022,good,20211022_9300_under_49.tif
9300,20211022,good,20211022_9300_under_5.tif
9300,20211022,good,20211022_9300_under_50.tif
9300,20211022,good,20211022_9300_under_51.tif
9300,20211022,good,20211022_9300_under_52.tif
9300,20211022,good,20211022_9300_under_53.tif
9300,20211022,good,20211022_9300_under_54.tif
9300,20211022,good,20211022_9300_under_55.tif
9300,20211022,good,20211022_9300_under_56.tif
9300,20211022,good,20211022_9300_under_57.tif
9300,20211022,good,20211022_9300_under_58.tif
9300,20211022,good,20211022_9300_under_59.tif
9300,20211022,good,20211022_9300_under_6.tif
9300,20211022,good,20211022_9300_under_60.tif
9300,20211022,good,20211022_9300_under_61.tif
9300,20211022,good,20211022_9300_under_62.tif
9300,20211022,good,20211022_9300_under_63.tif
9300,20211022,good,20211022_9300_under_64.tif
9300,20211022,good,20211022_9300_under_65.tif
9300,20211022,good,20211022_9300_under_66.tif
9300,20211022,good,20211022_9300_under_67.tif
9300,20211022,good,20211022_9300_under_68.tif
9300,20211022,good,20211022_9300_under_69.tif
9300,20211022,good,20211022_9300_under_7.tif
9300,20211022,good,20211022_9300_under_70.tif
9300,20211022,good,20211022_9300_under_71.tif
9300,20211022,good,20211022_9300_under_72.tif
9300,20211022,good,20211022_9300_under_73.tif
9300,20211022,good,20211022_9300_under_74.tif
9300,20211022,good,20211022_9300_under_75.tif
9300,20211022,good,20211022_9300_under_76.tif
9300,20211022,good,20211022_9300_under_77.tif
9300,20211022,good,20211022_9300_under_78.tif
9300,20211022,good,20211022_9300_under_79.tif
9300,20211022,good,20211022_9300_under_8.tif
9300,20211022,good,20211022_9300_under_80.tif
9300,20211022,good,20211022_9300_under_81.tif
9300,20211022,good,20211022_9300_under_82.tif
9300,20211022,good,20211022_9300_under_83.tif
9300,20211022,good,20211022_9300_under_84.tif
9300,20211022,good,20211022_9300_under_85.tif
9300,20211022,good,20211022_9300_under_86.tif
9300,20211022,good,20211022_9300_under_87.tif
9300,20211022,good,20211022_9300_under_88.tif
9300,20211022,good,20211022_9300_under_89.tif
9300,20211022,good,20211022_9300_under_9.tif
9300,20211022,good,20211022_9300_under_90.tif
9300,20211022,good,20211022_9300_under_91.tif
9300,20211022,good,20211022_9300_under_92.tif
9300,20211022,good,20211022_9300_under_93.tif
9300,20211022,good,20211022_9300_under_94.tif
9300,20211022,good,20211022_9300_under_95.tif
9300,20211022,good,20211022_9300_under_96.tif
9300,20211022,good,20211022_9300_under_97.tif
9300,20211022,good,20211022_9300_under_98.tif
9300,20211022,good,20211022_9300_under_99.tif
9301,20211022,good,20211022_9301_under_1.tif
9301,20211022,good,20211022_9301_under_10.tif
9301,20211022,good,20211022_9301_under_11.tif
9301,20211022,good,20211022_9301_under_12.tif
9301,20211022,good,20211022_9301_under_13.tif
9301,20211022,good,20211022_9301_under_14.tif
9301,20211022,good,20211022_9301_under_15.tif
9301,20211022,good,20211022_9301_under_16.tif
9301,20211022,good,20211022_9301_under_17.tif
9301,20211022,good,20211022_9301_under_18.tif
9301,20211022,good,20211022_9301_under_19.tif
9301,20211022,good,20211022_9301_under_2.tif
9301,20211022,good,20211022_9301_under_20.tif
9301,20211022,good,20211022_9301_under_21.tif
9301,20211022,good,20211022_9301_under_22.tif
9301,20211022,good,20211022_9301_under_23.tif
9301,20211022,good,20211022_9301_under_24.tif
9301,20211022,good,20211022_9301_under_25.tif
9301,20211022,good,20211022_9301_under_26.tif
9301,20211022,good,20211022_9301_under_27.tif
9301,20211022,good,20211022_9301_under_28.tif
9301,20211022,good,20211022_9301_under_29.tif
9301,20211022,good,20211022_9301_under_3.tif
9301,20211022,good,20211022_9301_under_30.tif
9301,20211022,good,20211022_9301_under_31.tif
9301,20211022,good,20211022_9301_under_32.tif
9301,20211022,good,20211022_9301_under_33.tif
9301,20211022,good,20211022_9301_under_34.tif
9301,20211022,good,20211022_9301_under_35.tif
9301,20211022,good,20211022_9301_under_36.tif
9301,20211022,good,20211022_9301_under_37.tif
9301,20211022,good,20211022_9301_under_38.tif
9301,20211022,good,20211022_9301_under_39.tif
9301,20211022,good,20211022_9301_under_4.tif
9301,20211022,good,20211022_9301_under_40.tif
9301,20211022,good,20211022_9301_under_41.tif
9301,20211022,good,20211022_9301_under_42.tif
9301,20211022,good,20211022_9301_under_43.tif
9301,20211022,good,20211022_9301_under_44.tif
9301,20211022,good,20211022_9301_under_45.tif
9301,20211022,good,20211022_9301_under_46.tif
9301,20211022,good,20211022_9301_under_47.tif
9301,20211022,good,20211022_9301_under_48.tif
9301,20211022,good,20211022_9301_under_49.tif
9301,20211022,good,20211022_9301_under_5.tif
9301,20211022,good,20211022_9301_under_50.tif
9301,20211022,good,20211022_9301_under_6.tif
9301,20211022,good,20211022_9301_under_7.tif
9301,20211022,good,20211022_9301_under_8.tif
9301,20211022,good,20211022_9301_under_9.tif
9302,20211022,good,20211022_9302_under_1.tif
9302,20211022,good,20211022_9302_under_10.tif
9302,20211022,good,20211022_9302_under_100.tif
9302,20211022,good,20211022_9302_under_101.tif
9302,20211022,good,20211022_9302_under_102.tif
9302,20211022,good,20211022_9302_under_103.tif
9302,20211022,good,20211022_9302_under_104.tif
9302,20211022,good,20211022_9302_under_105.tif
9302,20211022,good,20211022_9302_under_106.tif
9302,20211022,good,20211022_9302_under_107.tif
9302,20211022,good,20211022_9302_under_108.tif
9302,20211022,good,20211022_9302_under_109.tif
9302,20211022,good,20211022_9302_under_11.tif
9302,20211022,good,20211022_9302_under_110.tif
9302,20211022,good,20211022_9302_under_111.tif
9302,20211022,good,20211022_9302_under_112.tif
9302,20211022,good,20211022_9302_under_113.tif
9302,20211022,good,20211022_9302_under_114.tif
9302,20211022,good,20211022_9302_under_115.tif
9302,20211022,good,20211022_9302_under_116.tif
9302,20211022,good,20211022_9302_under_117.tif
9302,20211022,good,20211022_9302_under_118.tif
9302,20211022,good,20211022_9302_under_119.tif
9302,20211022,good,20211022_9302_under_12.tif
9302,20211022,good,20211022_9302_under_120.tif
9302,20211022,good,20211022_9302_under_121.tif
9302,20211022,good,20211022_9302_under_122.tif
9302,20211022,good,20211022_9302_under_123.tif
9302,20211022,good,20211022_9302_under_124.tif
9302,20211022,good,20211022_9302_under_125.tif
9302,20211022,good,20211022_9302_under_126.tif
9302,20211022,good,20211022_9302_under_127.tif
9302,20211022,good,20211022_9302_under_128.tif
9302,20211022,good,20211022_9302_under_13.tif
9302,20211022,good,20211022_9302_under_14.tif
9302,20211022,good,20211022_9302_under_15.tif
9302,20211022,good,20211022_9302_under_16.tif
9302,20211022,good,20211022_9302_under_17.tif
9302,20211022,good,20211022_9302_under_18.tif
9302,20211022,good,20211022_9302_under_19.tif
9302,20211022,good,20211022_9302_under_2.tif
9302,20211022,good,20211022_9302_under_20.tif
9302,20211022,good,20211022_9302_under_21.tif
9302,20211022,good,20211022_9302_under_22.tif
9302,20211022,good,20211022_9302_under_23.tif
9302,20211022,good,20211022_9302_under_24.tif
9302,20211022,good,20211022_9302_under_25.tif
9302,20211022,good,20211022_9302_under_26.tif
9302,20211022,good,20211022_9302_under_27.tif
9302,20211022,good,20211022_9302_under_28.tif
9302,20211022,good,20211022_9302_under_29.tif
9302,20211022,good,20211022_9302_under_3.tif
9302,20211022,good,20211022_9302_under_30.tif
9302,20211022,good,20211022_9302_under_31.tif
9302,20211022,good,20211022_9302_under_32.tif
9302,20211022,good,20211022_9302_under_33.tif
9302,20211022,good,20211022_9302_under_34.tif
9302,20211022,good,20211022_9302_under_35.tif
9302,20211022,good,20211022_9302_under_36.tif
9302,20211022,good,20211022_9302_under_37.tif
9302,20211022,good,20211022_9302_under_38.tif
9302,20211022,good,20211022_9302_under_39.tif
9302,20211022,good,20211022_9302_under_4.tif
9302,20211022,good,20211022_9302_under_40.tif
9302,20211022,good,20211022_9302_under_41.tif
9302,20211022,good,20211022_9302_under_42.tif
9302,20211022,good,20211022_9302_under_43.tif
9302,20211022,good,20211022_9302_under_44.tif
9302,20211022,good,20211022_9302_under_45.tif
9302,20211022,good,20211022_9302_under_46.tif
9302,20211022,good,20211022_9302_under_47.tif
9302,20211022,good,20211022_9302_under_48.tif
9302,20211022,good,20211022_9302_under_49.tif
9302,20211022,good,20211022_9302_under_5.tif
9302,20211022,good,20211022_9302_under_50.tif
9302,20211022,good,20211022_9302_under_51.tif
9302,20211022,good,20211022_9302_under_52.tif
9302,20211022,good,20211022_9302_under_53.tif
9302,20211022,good,20211022_9302_under_54.tif
9302,20211022,good,20211022_9302_under_55.tif
9302,20211022,good,20211022_9302_under_56.tif
9302,20211022,good,20211022_9302_under_57.tif
9302,20211022,good,20211022_9302_under_58.tif
9302,20211022,good,20211022_9302_under_59.tif
9302,20211022,good,20211022_9302_under_6.tif
9302,20211022,good,20211022_9302_under_60.tif
9302,20211022,good,20211022_9302_under_61.tif
9302,20211022,good,20211022_9302_under_62.tif
9302,20211022,good,20211022_9302_under_63.tif
9302,20211022,good,20211022_9302_under_64.tif
9302,20211022,good,20211022_9302_under_65.tif
9302,20211022,good,20211022_9302_under_66.tif
9302,20211022,good,20211022_9302_under_67.tif
9302,20211022,good,20211022_9302_under_68.tif
9302,20211022,good,20211022_9302_under_69.tif
9302,20211022,good,20211022_9302_under_7.tif
9302,20211022,good,20211022_9302_under_70.tif
9302,20211022,good,20211022_9302_under_71.tif
9302,20211022,good,20211022_9302_under_72.tif
9302,20211022,good,20211022_9302_under_73.tif
9302,20211022,good,20211022_9302_under_74.tif
9302,20211022,good,20211022_9302_under_75.tif
9302,20211022,good,20211022_9302_under_76.tif
9302,20211022,good,20211022_9302_under_77.tif
9302,20211022,good,20211022_9302_under_78.tif
9302,20211022,good,20211022_9302_under_79.tif
9302,20211022,good,20211022_9302_under_8.tif
9302,20211022,good,20211022_9302_under_80.tif
9302,20211022,good,20211022_9302_under_81.tif
9302,20211022,good,20211022_9302_under_82.tif
9302,20211022,good,20211022_9302_under_83.tif
9302,20211022,good,20211022_9302_under_84.tif
9302,20211022,good,20211022_9302_under_85.tif
9302,20211022,good,20211022_9302_under_86.tif
9302,20211022,good,20211022_9302_under_87.tif
9302,20211022,good,20211022_9302_under_88.tif
9302,20211022,good,20211022_9302_under_89.tif
9302,20211022,good,20211022_9302_under_9.tif
9302,20211022,good,20211022_9302_under_90.tif
9302,20211022,good,20211022_9302_under_91.tif
9302,20211022,good,20211022_9302_under_92.tif
9302,20211022,good,20211022_9302_under_93.tif
9302,20211022,good,20211022_9302_under_94.tif
9302,20211022,good,20211022_9302_under_95.tif
9302,20211022,good,20211022_9302_under_96.tif
9302,20211022,good,20211022_9302_under_97.tif
9302,20211022,good,20211022_9302_under_98.tif
9302,20211022,good,20211022_9302_under_99.tif
9317,20211022,good,20211022_9317_under_1.tif
9317,20211022,good,20211022_9317_under_10.tif
9317,20211022,good,20211022_9317_under_11.tif
9317,20211022,good,20211022_9317_under_12.tif
9317,20211022,good,20211022_9317_under_13.tif
9317,20211022,good,20211022_9317_under_14.tif
9317,20211022,good,20211022_9317_under_15.tif
9317,20211022,good,20211022_9317_under_16.tif
9317,20211022,good,20211022_9317_under_17.tif
9317,20211022,good,20211022_9317_under_18.tif
9317,20211022,good,20211022_9317_under_19.tif
9317,20211022,good,20211022_9317_under_2.tif
9317,20211022,good,20211022_9317_under_20.tif
9317,20211022,good,20211022_9317_under_21.tif
9317,20211022,good,20211022_9317_under_22.tif
9317,20211022,good,20211022_9317_under_23.tif
9317,20211022,good,20211022_9317_under_24.tif
9317,20211022,good,20211022_9317_under_25.tif
9317,20211022,good,20211022_9317_under_26.tif
9317,20211022,good,20211022_9317_under_27.tif
9317,20211022,good,20211022_9317_under_28.tif
9317,20211022,good,20211022_9317_under_29.tif
9317,20211022,good,20211022_9317_under_3.tif
9317,20211022,good,20211022_9317_under_30.tif
9317,20211022,good,20211022_9317_under_31.tif
9317,20211022,good,20211022_9317_under_32.tif
9317,20211022,good,20211022_9317_under_33.tif
9317,20211022,good,20211022_9317_under_34.tif
9317,20211022,good,20211022_9317_under_35.tif
9317,20211022,good,20211022_9317_under_36.tif
9317,20211022,good,20211022_9317_under_37.tif
9317,20211022,good,20211022_9317_under_38.tif
9317,20211022,good,20211022_9317_under_39.tif
9317,20211022,good,20211022_9317_under_4.tif
9317,20211022,good,20211022_9317_under_40.tif
9317,20211022,good,20211022_9317_under_41.tif
9317,20211022,good,20211022_9317_under_42.tif
9317,20211022,good,20211022_9317_under_43.tif
9317,20211022,good,20211022_9317_under_44.tif
9317,20211022,good,20211022_9317_under_45.tif
9317,20211022,good,20211022_9317_under_46.tif
9317,20211022,good,20211022_9317_under_47.tif
9317,20211022,good,20211022_9317_under_48.tif
9317,20211022,good,20211022_9317_under_49.tif
9317,20211022,good,20211022_9317_under_5.tif
9317,20211022,good,20211022_9317_under_50.tif
9317,20211022,good,20211022_9317_under_51.tif
9317,20211022,good,20211022_9317_under_52.tif
9317,20211022,good,20211022_9317_under_53.tif
9317,20211022,good,20211022_9317_under_6.tif
9317,20211022,good,20211022_9317_under_7.tif
9317,20211022,good,20211022_9317_under_8.tif
9317,20211022,good,20211022_9317_under_9.tif
9324,20211022,good,20211022_9324_under_1.tif
9324,20211022,good,20211022_9324_under_10.tif
9324,20211022,good,20211022_9324_under_100.tif
9324,20211022,good,20211022_9324_under_101.tif
9324,20211022,good,20211022_9324_under_102.tif
9324,20211022,good,20211022_9324_under_103.tif
9324,20211022,good,20211022_9324_under_104.tif
9324,20211022,good,20211022_9324_under_105.tif
9324,20211022,good,20211022_9324_under_106.tif
9324,20211022,good,20211022_9324_under_107.tif
9324,20211022,good,20211022_9324_under_108.tif
9324,20211022,good,20211022_9324_under_109.tif
9324,20211022,good,20211022_9324_under_11.tif
9324,20211022,good,20211022_9324_under_110.tif
9324,20211022,good,20211022_9324_under_111.tif
9324,20211022,good,20211022_9324_under_112.tif
9324,20211022,good,20211022_9324_under_113.tif
9324,20211022,good,20211022_9324_under_114.tif
9324,20211022,good,20211022_9324_under_115.tif
9324,20211022,good,20211022_9324_under_116.tif
9324,20211022,good,20211022_9324_under_117.tif
9324,20211022,good,20211022_9324_under_12.tif
9324,20211022,good,20211022_9324_under_13.tif
9324,20211022,good,20211022_9324_under_14.tif
9324,20211022,good,20211022_9324_under_15.tif
9324,20211022,good,20211022_9324_under_16.tif
9324,20211022,good,20211022_9324_under_17.tif
9324,20211022,good,20211022_9324_under_18.tif
9324,20211022,good,20211022_9324_under_19.tif
9324,20211022,good,20211022_9324_under_2.tif
9324,20211022,good,20211022_9324_under_20.tif
9324,20211022,good,20211022_9324_under_21.tif
9324,20211022,good,20211022_9324_under_22.tif
9324,20211022,good,20211022_9324_under_23.tif
9324,20211022,good,20211022_9324_under_24.tif
9324,20211022,good,20211022_9324_under_25.tif
9324,20211022,good,20211022_9324_under_26.tif
9324,20211022,good,20211022_9324_under_27.tif
9324,20211022,good,20211022_9324_under_28.tif
9324,20211022,good,20211022_9324_under_29.tif
9324,20211022,good,20211022_9324_under_3.tif
9324,20211022,good,20211022_9324_under_30.tif
9324,20211022,good,20211022_9324_under_31.tif
9324,20211022,good,20211022_9324_under_32.tif
9324,20211022,good,20211022_9324_under_33.tif
9324,20211022,good,20211022_9324_under_34.tif
9324,20211022,good,20211022_9324_under_35.tif
9324,20211022,good,20211022_9324_under_39.tif
9324,20211022,good,20211022_9324_under_4.tif
9324,20211022,good,20211022_9324_under_40.tif
9324,20211022,good,20211022_9324_under_41.tif
9324,20211022,good,20211022_9324_under_42.tif
9324,20211022,good,20211022_9324_under_43.tif
9324,20211022,good,20211022_9324_under_44.tif
9324,20211022,good,20211022_9324_under_45.tif
9324,20211022,good,20211022_9324_under_46.tif
9324,20211022,good,20211022_9324_under_47.tif
9324,20211022,good,20211022_9324_under_48.tif
9324,20211022,good,20211022_9324_under_49.tif
9324,20211022,good,20211022_9324_under_5.tif
9324,20211022,good,20211022_9324_under_50.tif
9324,20211022,good,20211022_9324_under_51.tif
9324,20211022,good,20211022_9324_under_52.tif
9324,20211022,good,20211022_9324_under_53.tif
9324,20211022,good,20211022_9324_under_54.tif
9324,20211022,good,20211022_9324_under_55.tif
9324,20211022,good,20211022_9324_under_56.tif
9324,20211022,good,20211022_9324_under_57.tif
9324,20211022,good,20211022_9324_under_58.tif
9324,20211022,good,20211022_9324_under_59.tif
9324,20211022,good,20211022_9324_under_6.tif
9324,20211022,good,20211022_9324_under_60.tif
9324,20211022,good,20211022_9324_under_61.tif
9324,20211022,good,20211022_9324_under_62.tif
9324,20211022,good,20211022_9324_under_63.tif
9324,20211022,good,20211022_9324_under_64.tif
9324,20211022,good,20211022_9324_under_65.tif
9324,20211022,good,20211022_9324_under_66.tif
9324,20211022,good,20211022_9324_under_67.tif
9324,20211022,good,20211022_9324_under_68.tif
9324,20211022,good,20211022_9324_under_69.tif
9324,20211022,good,20211022_9324_under_7.tif
9324,20211022,good,20211022_9324_under_70.tif
9324,20211022,good,20211022_9324_under_71.tif
9324,20211022,good,20211022_9324_under_72.tif
9324,20211022,good,20211022_9324_under_73.tif
9324,20211022,good,20211022_9324_under_74.tif
9324,20211022,good,20211022_9324_under_75.tif
9324,20211022,good,20211022_9324_under_76.tif
9324,20211022,good,20211022_9324_under_77.tif
9324,20211022,good,20211022_9324_under_78.tif
9324,20211022,good,20211022_9324_under_79.tif
9324,20211022,good,20211022_9324_under_8.tif
9324,20211022,good,20211022_9324_under_80.tif
9324,20211022,good,20211022_9324_under_81.tif
9324,20211022,good,20211022_9324_under_82.tif
9324,20211022,good,20211022_9324_under_83.tif
9324,20211022,good,20211022_9324_under_84.tif
9324,20211022,good,20211022_9324_under_85.tif
9324,20211022,good,20211022_9324_under_86.tif
9324,20211022,good,20211022_9324_under_87.tif
9324,20211022,good,20211022_9324_under_88.tif
9324,20211022,good,20211022_9324_under_89.tif
9324,20211022,good,20211022_9324_under_9.tif
9324,20211022,good,20211022_9324_under_90.tif
9324,20211022,good,20211022_9324_under_91.tif
9324,20211022,good,20211022_9324_under_92.tif
9324,20211022,good,20211022_9324_under_93.tif
9324,20211022,good,20211022_9324_under_94.tif
9324,20211022,good,20211022_9324_under_95.tif
9324,20211022,good,20211022_9324_under_96.tif
9324,20211022,good,20211022_9324_under_97.tif
9324,20211022,good,20211022_9324_under_98.tif
9324,20211022,good,20211022_9324_under_99.tif
9340,20211022,good,20211022_9340_under_1.tif
9340,20211022,good,20211022_9340_under_10.tif
9340,20211022,good,20211022_9340_under_100.tif
9340,20211022,good,20211022_9340_under_101.tif
9340,20211022,good,20211022_9340_under_102.tif
9340,20211022,good,20211022_9340_under_103.tif
9340,20211022,good,20211022_9340_under_104.tif
9340,20211022,good,20211022_9340_under_105.tif
9340,20211022,good,20211022_9340_under_106.tif
9340,20211022,good,20211022_9340_under_107.tif
9340,20211022,good,20211022_9340_under_108.tif
9340,20211022,good,20211022_9340_under_109.tif
9340,20211022,good,20211022_9340_under_11.tif
9340,20211022,good,20211022_9340_under_110.tif
9340,20211022,good,20211022_9340_under_111.tif
9340,20211022,good,20211022_9340_under_112.tif
9340,20211022,good,20211022_9340_under_113.tif
9340,20211022,good,20211022_9340_under_114.tif
9340,20211022,good,20211022_9340_under_115.tif
9340,20211022,good,20211022_9340_under_116.tif
9340,20211022,good,20211022_9340_under_117.tif
9340,20211022,good,20211022_9340_under_118.tif
9340,20211022,good,20211022_9340_under_119.tif
9340,20211022,good,20211022_9340_under_12.tif
9340,20211022,good,20211022_9340_under_120.tif
9340,20211022,good,20211022_9340_under_121.tif
9340,20211022,good,20211022_9340_under_122.tif
9340,20211022,good,20211022_9340_under_123.tif
9340,20211022,good,20211022_9340_under_124.tif
9340,20211022,good,20211022_9340_under_125.tif
9340,20211022,good,20211022_9340_under_126.tif
9340,20211022,good,20211022_9340_under_127.tif
9340,20211022,good,20211022_9340_under_128.tif
9340,20211022,good,20211022_9340_under_129.tif
9340,20211022,good,20211022_9340_under_13.tif
9340,20211022,good,20211022_9340_under_130.tif
9340,20211022,good,20211022_9340_under_131.tif
9340,20211022,good,20211022_9340_under_132.tif
9340,20211022,good,20211022_9340_under_133.tif
9340,20211022,good,20211022_9340_under_134.tif
9340,20211022,good,20211022_9340_under_135.tif
9340,20211022,good,20211022_9340_under_136.tif
9340,20211022,good,20211022_9340_under_137.tif
9340,20211022,good,20211022_9340_under_138.tif
9340,20211022,good,20211022_9340_under_139.tif
9340,20211022,good,20211022_9340_under_14.tif
9340,20211022,good,20211022_9340_under_140.tif
9340,20211022,good,20211022_9340_under_141.tif
9340,20211022,good,20211022_9340_under_142.tif
9340,20211022,good,20211022_9340_under_143.tif
9340,20211022,good,20211022_9340_under_144.tif
9340,20211022,good,20211022_9340_under_145.tif
9340,20211022,good,20211022_9340_under_146.tif
9340,20211022,good,20211022_9340_under_147.tif
9340,20211022,good,20211022_9340_under_148.tif
9340,20211022,good,20211022_9340_under_149.tif
9340,20211022,good,20211022_9340_under_15.tif
9340,20211022,good,20211022_9340_under_150.tif
9340,20211022,good,20211022_9340_under_151.tif
9340,20211022,good,20211022_9340_under_152.tif
9340,20211022,good,20211022_9340_under_153.tif
9340,20211022,good,20211022_9340_under_154.tif
9340,20211022,good,20211022_9340_under_155.tif
9340,20211022,good,20211022_9340_under_156.tif
9340,20211022,good,20211022_9340_under_157.tif
9340,20211022,good,20211022_9340_under_158.tif
9340,20211022,good,20211022_9340_under_16.tif
9340,20211022,good,20211022_9340_under_17.tif
9340,20211022,good,20211022_9340_under_18.tif
9340,20211022,good,20211022_9340_under_19.tif
9340,20211022,good,20211022_9340_under_190.tif
9340,20211022,good,20211022_9340_under_2.tif
9340,20211022,good,20211022_9340_under_20.tif
9340,20211022,good,20211022_9340_under_21.tif
9340,20211022,good,20211022_9340_under_22.tif
9340,20211022,good,20211022_9340_under_23.tif
9340,20211022,good,20211022_9340_under_24.tif
9340,20211022,good,20211022_9340_under_25.tif
9340,20211022,good,20211022_9340_under_26.tif
9340,20211022,good,20211022_9340_under_27.tif
9340,20211022,good,20211022_9340_under_28.tif
9340,20211022,good,20211022_9340_under_29.tif
9340,20211022,good,20211022_9340_under_3.tif
9340,20211022,good,20211022_9340_under_30.tif
9340,20211022,good,20211022_9340_under_31.tif
9340,20211022,good,20211022_9340_under_32.tif
9340,20211022,good,20211022_9340_under_33.tif
9340,20211022,good,20211022_9340_under_34.tif
9340,20211022,good,20211022_9340_under_35.tif
9340,20211022,good,20211022_9340_under_36.tif
9340,20211022,good,20211022_9340_under_37.tif
9340,20211022,good,20211022_9340_under_38.tif
9340,20211022,good,20211022_9340_under_39.tif
9340,20211022,good,20211022_9340_under_4.tif
9340,20211022,good,20211022_9340_under_40.tif
9340,20211022,good,20211022_9340_under_41.tif
9340,20211022,good,20211022_9340_under_42.tif
9340,20211022,good,20211022_9340_under_43.tif
9340,20211022,good,20211022_9340_under_44.tif
9340,20211022,good,20211022_9340_under_45.tif
9340,20211022,good,20211022_9340_under_46.tif
9340,20211022,good,20211022_9340_under_47.tif
9340,20211022,good,20211022_9340_under_48.tif
9340,20211022,good,20211022_9340_under_49.tif
9340,20211022,good,20211022_9340_under_5.tif
9340,20211022,good,20211022_9340_under_50.tif
9340,20211022,good,20211022_9340_under_51.tif
9340,20211022,good,20211022_9340_under_52.tif
9340,20211022,good,20211022_9340_under_53.tif
9340,20211022,good,20211022_9340_under_54.tif
9340,20211022,good,20211022_9340_under_55.tif
9340,20211022,good,20211022_9340_under_56.tif
9340,20211022,good,20211022_9340_under_57.tif
9340,20211022,good,20211022_9340_under_58.tif
9340,20211022,good,20211022_9340_under_59.tif
9340,20211022,good,20211022_9340_under_6.tif
9340,20211022,good,20211022_9340_under_60.tif
9340,20211022,good,20211022_9340_under_61.tif
9340,20211022,good,20211022_9340_under_62.tif
9340,20211022,good,20211022_9340_under_63.tif
9340,20211022,good,20211022_9340_under_64.tif
9340,20211022,good,20211022_9340_under_65.tif
9340,20211022,good,20211022_9340_under_66.tif
9340,20211022,good,20211022_9340_under_67.tif
9340,20211022,good,20211022_9340_under_68.tif
9340,20211022,good,20211022_9340_under_69.tif
9340,20211022,good,20211022_9340_under_7.tif
9340,20211022,good,20211022_9340_under_70.tif
9340,20211022,good,20211022_9340_under_71.tif
9340,20211022,good,20211022_9340_under_72.tif
9340,20211022,good,20211022_9340_under_73.tif
9340,20211022,good,20211022_9340_under_74.tif
9340,20211022,good,20211022_9340_under_75.tif
9340,20211022,good,20211022_9340_under_76.tif
9340,20211022,good,20211022_9340_under_77.tif
9340,20211022,good,20211022_9340_under_78.tif
9340,20211022,good,20211022_9340_under_79.tif
9340,20211022,good,20211022_9340_under_8.tif
9340,20211022,good,20211022_9340_under_80.tif
9340,20211022,good,20211022_9340_under_81.tif
9340,20211022,good,20211022_9340_under_82.tif
9340,20211022,good,20211022_9340_under_83.tif
9340,20211022,good,20211022_9340_under_84.tif
9340,20211022,good,20211022_9340_under_85.tif
9340,20211022,good,20211022_9340_under_86.tif
9340,20211022,good,20211022_9340_under_87.tif
9340,20211022,good,20211022_9340_under_88.tif
9340,20211022,good,20211022_9340_under_89.tif
9340,20211022,good,20211022_9340_under_9.tif
9340,20211022,good,20211022_9340_under_90.tif
9340,20211022,good,20211022_9340_under_91.tif
9340,20211022,good,20211022_9340_under_92.tif
9340,20211022,good,20211022_9340_under_93.tif
9340,20211022,good,20211022_9340_under_94.tif
9340,20211022,good,20211022_9340_under_95.tif
9340,20211022,good,20211022_9340_under_96.tif
9340,20211022,good,20211022_9340_under_97.tif
9340,20211022,good,20211022_9340_under_98.tif
9340,20211022,good,20211022_9340_under_99.tif
8196,20211022,bad,20211022_8196_under_100.tif
8196,20211022,bad,20211022_8196_under_101.tif
8196,20211022,bad,20211022_8196_under_102.tif
8196,20211022,bad,20211022_8196_under_103.tif
8196,20211022,bad,20211022_8196_under_104.tif
8257,20211022,bad,20211022_8257_under_100.tif
8257,20211022,bad,20211022_8257_under_101.tif
8257,20211022,bad,20211022_8257_under_102.tif
8257,20211022,bad,20211022_8257_under_103.tif
8257,20211022,bad,20211022_8257_under_104.tif
8257,20211022,bad,20211022_8257_under_105.tif
8257,20211022,bad,20211022_8257_under_106.tif
8257,20211022,bad,20211022_8257_under_107.tif
8257,20211022,bad,20211022_8257_under_64.tif
8257,20211022,bad,20211022_8257_under_65.tif
8257,20211022,bad,20211022_8257_under_66.tif
8257,20211022,bad,20211022_8257_under_67.tif
8257,20211022,bad,20211022_8257_under_68.tif
8257,20211022,bad,20211022_8257_under_69.tif
8257,20211022,bad,20211022_8257_under_70.tif
8257,20211022,bad,20211022_8257_under_71.tif
8257,20211022,bad,20211022_8257_under_72.tif
8257,20211022,bad,20211022_8257_under_73.tif
8257,20211022,bad,20211022_8257_under_74.tif
8257,20211022,bad,20211022_8257_under_75.tif
8257,20211022,bad,20211022_8257_under_76.tif
